17743	10144228	"Lawson Sand & Gravel"	"Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10144228"	" SDG "	-84.10821	33.70014
17744	10144257	"Hermitage Mines"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10144257"	" AL "	-85.04024	34.32153
17917	10168539	"Unnamed Iron Deposit"	"Occurrence"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10168539"	" FE "	-84.71493	34.27343
17918	10168650	"Ce Minerals, Al Silicates"	"Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10168650"	" KYN "	-82.52736	33.74204
18034	10184244	"Lot 973"	"Prospect"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10184244"	" AL "	-85.21024	34.09513
18087	10191853	"Grovetown Quarry"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10191853"	" STN_C "	-82.22545	33.45795
18091	10191980	"Bennett Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10191980"	" MIC "	-84.46602	34.37203
18235	10215754	"Chattooga River Prospect"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10215754"	" ASB "	-83.18488	34.91731
18242	10216479	"Maddox Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10216479"	" MIC "	-84.15681	33.53185
18625	10265452	"Unnamed Iron Deposit"	"Occurrence"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10265452"	" FE "	-84.77383	34.17183
18627	10265595	"New Ground Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10265595"	" MIC "	-83.8135	33.08876
18628	10265803	"Ingram and Evans Property"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10265803"	" FE "	-84.77743	34.19483
18899	10305833	"Smith Mine"	"Prospect"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10305833"	" AU "	-83.63179	34.94181
19354	10055273	"Rollo Pit"	"Occurrence"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10055273"	" SDG "	-84.01241	32.63907
19446	10067863	"Gibson Mine"	"Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10067863"	" MN CO "	-85.26664	34.11683
19573	10083960	"Grady Holbert Property"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10083960"	" FE "	-84.35682	34.36263
19579	10084694	"M. Kinsey Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10084694"	" AU "	-83.9193	34.98341
19580	10084778	"J.W. Thomason's Property"	"Occurrence"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10084778"	" AU "	-85.09524	33.75594
19700	10100507	"Maddox's Mine Area-B"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10100507"	" FE "	-85.29854	34.46683
19848	10118995	"Wheatley Sand and Gravel Pit"	"Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10118995"	" SDG "	-82.06955	33.42485
19849	10119012	"Unnamed Manganese Deposit"	"Occurrence"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10119012"	" MN "	-84.71773	34.29593
20006	10143721	"New Riverside Barite"	"Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10143721"	" BA FE "	-84.76933	34.15953
20008	10143806	"North Georgia Quarry"	"Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10143806"	" GRT "	-84.12271	33.66824
20009	10143856	"Unnamed Ocher Deposit"	"Occurrence"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10143856"	" FE "	-84.77213	34.14403
20010	10144208	"Garbutt Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10144208"	" CLY_K "	-82.98878	32.99206
20173	10168131	"Haygood Prospect"	"Prospect"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10168131"	" MIC "	-84.09931	32.90686
20359	10191898	"H & M Quarry"	"Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10191898"	" STN_C "	-84.56662	34.39183
20360	10192067	"Montague Prospect"	"Prospect"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10192067"	" AL "	-84.96663	34.29433
20361	10192106	"Lot 48"	"Prospect"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10192106"	" AL "	-85.19774	34.13043
20362	10192125	"Reese Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10192125"	" AL "	-85.18024	34.12403
20363	10192360	"Holland Asphalt Sand Pit"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10192360"	" SDG "	-82.88237	32.09708
20537	10216018	"Smith Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10216018"	" MIC "	-83.8999	33.17236
20538	10216049	"Lots 114 and 174"	"Unknown"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10216049"	" MN "	-84.75103	34.20343
20539	10216221	"Unnamed Manganese Deposit"	"Occurrence"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10216221"	" MN "	-84.76163	34.21233
20710	10240743	"Dogwood Quarry"	"Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10240743"	" STN_C "	-82.31656	33.55014
20711	10240905	"Ingraham Prospects"	"Prospect"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10240905"	" MIC "	-84.04411	33.03076
20774	10250174	"Unnamed Mica Prospect"	"Prospect"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10250174"	" MIC "	-83.9813	34.60432
20912	10265540	"Unnamed Ocher Deposit"	"Occurrence"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10265540"	" FE "	-84.77103	34.19953
21035	10281411	"Unnamed Manganese Deposit"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10281411"	" MN "	-84.70913	34.26453
21103	10289778	"J.T. Algoods Property"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10289778"	" FE "	-85.36215	34.93092
21106	10290262	"Cannon Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10290262"	" AL "	-83.08298	32.84126
21174	10300502	"Ocoee Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10300502"	" CU "	-84.35602	34.04453
21216	10305837	"Will Hood"	"Prospect"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10305837"	" AU "	-83.7763	34.63072
21217	10305922	"Placer Mine"	"Prospect"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10305922"	" AU "	-83.886	34.97231
21218	10305924	"Old Field Mine"	"Prospect"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10305924"	" AU "	-83.9193	34.98341
21219	10305942	"Tripp"	"Prospect"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10305942"	" AU "	-84.63201	34.11477
21892	10083948	"Sutton & Austin Mines"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10083948"	" FE "	-85.49165	34.86402
22002	10097372	"Unnamed Sand Deposit"	"Prospect"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10097372"	" SDG "	-82.94957	33.11456
22338	10144063	"Unnamed Barium Deposit"	"Occurrence"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10144063"	" BA "	-84.77463	34.17263
22341	10144277	"Bennie and Harvey Quarry"	"Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10144277"	" GRT "	-82.98377	33.95014
22506	10168006	"The Dickey Property"	"Occurrence"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10168006"	" MBL "	-84.28681	34.90732
22821	10216096	"New Chumley"	"Unknown"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10216096"	" FE "	-84.72773	34.26343
23012	10240850	"Grimes Quarry"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10240850"	" GRT "	-82.99927	33.96234
23013	10241120	"Earnest Galena Prospect"	"Prospect"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10241120"	" PB "	-84.71933	34.78872
23210	10265366	"Sapphire Blue Quarry"	"Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10265366"	" GRT "	-82.96267	33.96624
23339	10281392	"Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10281392"	" CLY "	-83.50069	32.73297
23389	10289437	"Savannah Plant  Ti"	"Plant"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10289437"	" TI_P "	-81.04152	32.08348
23390	10289475	"Unnamed Gold Deposit"	"Occurrence"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10289475"	" AU "	-84.66633	34.12653
24192	10083727	"Looper"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10083727"	" AU "	-84.16931	34.35573
24193	10083770	"Bibble Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10083770"	" FE "	-85.52355	34.72232
24196	10083967	"Cave Spring-B"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10083967"	" FE "	-85.36523	34.06819
24289	10092982	"Borrow Pit"	"Occurrence"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10092982"	" SDG "	-82.10265	33.39185
24490	10119247	"Ga. Kaolin Mine 50"	"Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10119247"	" CLY_K "	-83.51269	32.76096
24492	10119299	"Unnamed Gold Deposit"	"Occurrence"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10119299"	" AU "	-84.65662	34.10983
24493	10119420	"Cagle Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10119420"	" MIC "	-84.46352	34.38903
24673	10144129	"Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10144129"	" CLY_K "	-83.51319	32.72737
24845	10167968	"Unnamed Iron Deposit"	"Occurrence"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10167968"	" FE "	-84.77303	34.20513
24846	10167977	"Unnamed Iron Deposit"	"Occurrence"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10167977"	" FE "	-84.76603	34.19683
24847	10168101	"H B Manrey Prospect"	"Prospect"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10168101"	" MIC "	-84.05241	33.06436
24848	10168104	"Lot 60"	"Prospect"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10168104"	" AL "	-85.03324	34.32763
24852	10168498	"Georgia Silica Div"	"Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10168498"	" SDG "	-84.44662	32.56187
24854	10168657	"Chambers Mine Pit H"	"Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10168657"	" CLY_K "	-82.93267	33.02096
24855	10168686	"Georgia Art Pottery Co Pits"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10168686"	" CLY "	-84.84243	34.21593
25017	10191845	"Wyvern Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10191845"	" MN "	-84.78213	34.22573
25019	10191945	"Unnamed Iron Deposit"	"Occurrence"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10191945"	" FE "	-84.76163	34.18593
25020	10191999	"Tucker-Pearifoy Mine"	"Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10191999"	" CLY_K "	-82.98408	32.97736
25570	10265334	"Shiflett Prospect"	"Prospect"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10265334"	" MIC "	-82.83567	34.28013
25574	10265506	"Dredge No. 1"	"Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10265506"	" SDG "	-84.45962	33.83344
25576	10265884	"Williams & Holmes Prospects"	"Prospect"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10265884"	" MIC "	-84.14491	32.99796
25898	10305840	"Mingo"	"Prospect"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10305840"	" AU "	-83.7763	34.63072
25899	10305972	"Landers"	"Prospect"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10305972"	" AU PB "	-82.54986	33.61684
25900	10305984	"Odom"	"Prospect"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10305984"	" AU "	-83.9166	34.41953
26714	10100500	"Neal Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10100500"	" FE "	-85.41685	34.55702
26860	10119010	"Crowley Property"	"Occurrence"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10119010"	" MN "	-85.01884	33.85014
26864	10119127	"Kim-Mark Quarry"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10119127"	" GRT "	-82.96377	33.97074
26867	10119271	"Webb Mines"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10119271"	" AL "	-84.08491	32.18768
26870	10119665	"Freeman Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10119665"	" AL "	-83.05018	32.81516
27038	10144234	"Unnamed Manganese Deposit"	"Occurrence"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10144234"	" MN "	-84.71913	34.28543
27223	10168037	"Aubrey Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10168037"	" FE "	-84.69183	34.30403
27225	10168279	"Cedartown Mine No.1"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10168279"	" FE "	-85.25804	33.99264
27397	10192124	"Unnamed Barium Deposit"	"Occurrence"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10192124"	" BA "	-84.76523	34.15043
27778	10241152	"Siloam Quarry"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10241152"	" STN_C "	-83.07098	33.54185
27779	10241165	"Unnamed Iron Deposit"	"Occurrence"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10241165"	" FE "	-84.76323	34.21403
27781	10241271	"Augusta Quarry"	"Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10241271"	" STN_C "	-82.03655	33.52544
27993	10265484	"Nottingham Prospects"	"Prospect"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10265484"	" MIC "	-84.27381	32.76827
27996	10265746	"Rockmart Shale Quarry"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10265746"	" CLY "	-85.04854	33.99514
28176	10289386	"Clayton Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10289386"	" BA "	-84.78323	34.16203
28177	10289591	"Prospect Pit"	"Prospect"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10289591"	" AL "	-83.09958	32.85326
28301	10305904	"Proctor's"	"Prospect"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10305904"	" AU "	-84.06241	34.42513
28302	10305974	"Wilson & Watson"	"Prospect"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10305974"	" AU "	-82.64987	33.56684
28537	10025005	"Cumberland Island"	"Prospect"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10025005"	" ZR "	-81.46653	30.85021
28992	10083670	"Hollins (Royal) Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10083670"	" AU "	-85.28184	33.70954
28993	10083746	"Mcclure No.2"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10083746"	" AU "	-84.37352	34.02514
28995	10083943	"Unnamed, Lot 37, 11th District"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10083943"	" FE "	-85.51525	34.84182
28996	10083964	"Tunnel Hill Distr."	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10083964"		-85.03466	34.88345
29278	10119378	"J T Harris Prospect"	"Prospect"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10119378"	" CLY_K "	-82.91517	33.05486
29485	10143872	"Appalachian"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10143872"	" MN "	-84.74073	34.22123
29825	10192026	"Colley Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10192026"	" MN "	-82.52096	33.74204
29826	10192310	"Stevens Works"	"Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10192310"	" CLY_K "	-83.29659	32.96706
29945	10207875	"Smith Mine Pit A"	"Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10207875"	" CLY_FE "	-84.07851	30.99211
30003	10216515	"Childs Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10216515"	" AU "	-83.68799	34.70402
30196	10240673	"Coosa Creek Gold Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10240673"	" AU "	-83.9563	34.80842
30315	10256907	"R.H.Oneal Property"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10256907"	" FE "	-84.72183	34.83652
30320	10257329	"Frank Gillum Prospect"	"Prospect"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10257329"	" BA "	-85.43135	34.96292
30367	10265569	"Heard No 1 Sand Pit"	"Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10265569"	" SDG "	-82.06675	33.45235
30561	10289960	"Epps Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10289960"	" CLY_K "	-83.8257	32.40267
31173	10061561	"M & W Sand Pit"	"Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10061561"	" SDG "	-83.14908	32.92456
31174	10061568	"Unnamed Sand Deposit"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10061568"	" SDG "	-83.56819	32.38957
31221	10067509	"Mine No. 20"	"Occurrence"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10067509"	" CU "	-84.44992	34.95012
31348	10084712	"Chatman Estate"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10084712"	" AU "	-83.63319	34.58542
31349	10084722	"J.G. Welborn"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10084722"	" AU "	-83.48319	34.89182
31604	10119059	"C.C. Brown Property"	"Prospect"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10119059"	" MN "	-84.86773	34.18933
31710	10134811	"Unnamed Prospect"	"Prospect"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10134811"	" AL "	-84.89213	34.28793
31940	10168100	"Minchew Mine No. 3"	"Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10168100"	" SDG "	-82.28626	31.2288
32116	10191764	"Sandy Creek Mine"	"Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10191764"	" CLY "	-84.50572	33.78734
32119	10192359	"Homer Hardin Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10192359"	" MIC "	-84.02161	32.89736
32310	10216896	"Silver Pearl Quarry"	"Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10216896"	" GRT "	-82.63876	33.88074
32509	10240904	"Oconee Clay Products Co Pits"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10240904"	" CLY "	-85.32604	34.28793
32511	10241038	"Holland Hill Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10241038"	" AL "	-85.03744	34.32263
32512	10241274	"Melton Prospects"	"Prospect"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10241274"	" MIC "	-84.22551	33.24375
32683	10265541	"Main Processing Plant"	"Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10265541"	" CLY "	-82.82237	32.96686
32850	10289159	"Unnamed Barium Deposit"	"Occurrence"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10289159"	" BA "	-84.75133	34.14203
32852	10289615	"Lawrence Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10289615"	" AU "	-83.981	34.54072
32853	10289825	"Merry Companies Mine"	"Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10289825"	" CLY "	-81.95174	33.45125
32856	10290206	"Helen Mcdonald Prospect"	"Prospect"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10290206"	" MIC "	-84.13801	32.90736
32975	10305876	"Atkinson"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10305876"	" AU "	-83.8235	34.61822
32976	10305881	"Henderson"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10305881"	" AU "	-83.8235	34.61822
33652	10083696	"Reeds Mt. Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10083696"	" FE_PYR "	-85.13134	33.70154
33653	10083797	"Smith Placer"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10083797"	" AU "	-83.7749	33.83484
33654	10083945	"Unnamed"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10083945"	" FE "	-85.45825	34.91262
34270	10168001	"McKenzie Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10168001"	" PB "	-84.96024	31.93879
34273	10168304	"Unnamed Iron Deposit"	"Occurrence"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10168304"	" FE "	-84.73353	34.27763
34408	10183748	"Cox Prospect"	"Prospect"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10183748"	" MIC "	-83.9424	32.96906
34409	10183779	"Frank Mewburn Prospect"	"Prospect"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10183779"	" MIC "	-82.95847	34.15733
34487	10191680	"Adams Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10191680"	" MIC GEM "	-84.14051	32.95266
34488	10191683	"Silver Property"	"Occurrence"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10191683"	" MN "	-84.70463	34.94822
34489	10191736	"Grady Mine No.1"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10191736"	" FE "	-85.16664	34.00514
34495	10192327	"Lot 748"	"Prospect"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10192327"	" AL "	-85.24184	34.12263
34496	10192364	"Calloway Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10192364"	" MIC "	-83.9363	33.07516
34611	10207372	"Lamar Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10207372"	" AU "	-83.22018	34.91091
34675	10215980	"Unnamed Manganese Deposit"	"Occurrence"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10215980"	" MN "	-84.76823	34.17933
34677	10216148	"Unnamed Ocher Deposit"	"Occurrence"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10216148"	" FE "	-84.76183	34.16323
34678	10216214	"The Wynn Quarry"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10216214"	" GRT "	-85.09664	33.27595
34681	10216424	"County Quarry"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10216424"	" STN_C "	-85.20554	34.21793
34682	10216467	"Sloan Reed Deposit"	"Occurrence"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10216467"	" MIC "	-82.81657	34.35203
34684	10216621	"Bennie Barron Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10216621"	" MIC "	-84.25711	32.86156
34821	10231968	"Fletcher Mine"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10231968"	" MIC "	-83.99491	32.97156
34885	10241188	"Unnamed Sand Deposit"	"Past Producer"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10241188"	" SDG "	-84.91934	30.83772
34886	10241231	"J F Hillhouse Prospects"	"Prospect"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10241231"	" MIC "	-84.49682	34.53792
35070	10265788	"J H Neely Place"	"Occurrence"	"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10265788"	" GRT "	-84.63742	33.33345
