35085	"10067720"	3	"Iron-Pyrite"	"FE_PYR"	"Metallic"	"Iron"	"Secondary"	"USGS"	"19-JUN-2003 12:25:42"	""	""
35086	"10067865"	2	"Cobalt"	"CO"	"Metallic"	"Cobalt"	"Tertiary"	"USGS"	"19-JUN-2003 12:25:42"	""	""
35127	"10144287"	1	"Mica"	"MIC"	"Non-metallic"	"Mica"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:30"
35222	"10144228"	1	"Sand and Gravel, Construction"	"SDG"	"Non-metallic"	"Sand and Gravel"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:30"
35405	"10143879"	1	"Talc-Soapstone"	"TLC"	"Non-metallic"	"Talc-Soapstone"	"Tertiary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:30"
35410	"10143724"	1	"Manganese"	"MN"	"Metallic"	"Manganese"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:30"
35445	"10083759"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"USGS"	"19-JUN-2003 12:25:42"	""	""
35597	"60001583"	1	"Fullers Earth"	"CLY_FE"	"Non-metallic"	"Clays"	"Primary"	"MRDS migration"	"30-SEP-2007 00:00:00"	""	""
35716	"10083779"	2	"Lead"	"PB"	"Metallic"	"Lead"	"Secondary"	"USGS"	"19-JUN-2003 12:25:42"	""	""
35846	"10144054"	1	"Iron"	"FE"	"Metallic"	"Iron"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:30"
35847	"10144057"	1	"Mica"	"MIC"	"Non-metallic"	"Mica"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:30"
35856	"10143880"	1	"Iron"	"FE"	"Metallic"	"Iron"	"Tertiary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:30"
35857	"10143880"	2	"Manganese"	"MN"	"Metallic"	"Manganese"	"Tertiary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:30"
35962	"10144063"	1	"Barium-Barite"	"BA"	"Non-metallic"	"Barium"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:30"
36007	"10144288"	1	"Mica"	"MIC"	"Non-metallic"	"Mica"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:30"
36008	"10144289"	1	"Kaolin"	"CLY_K"	"Non-metallic"	"Clays"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:30"
36395	"10168688"	1	"Mica"	"MIC"	"Non-metallic"	"Mica"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:40"
36628	"10143806"	1	"Granite"	"GRT"	"Non-metallic"	"Stone"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:30"
36997	"10084283"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"USGS"	"19-JUN-2003 12:25:41"	""	""
36998	"10084442"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"USGS"	"19-JUN-2003 12:25:41"	""	""
37002	"10143899"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:30"
37003	"10168367"	1	"Calcium"	"CA"	"Non-metallic"	"Calcium"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:39"
37004	"10168504"	1	"Manganese"	"MN"	"Metallic"	"Manganese"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:39"
37037	"10168691"	1	"Kaolin"	"CLY_K"	"Non-metallic"	"Clays"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:40"
37043	"10144229"	1	"Iron"	"FE"	"Metallic"	"Iron"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:30"
37044	"10144230"	1	"Barium-Barite"	"BA"	"Non-metallic"	"Barium"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:30"
37045	"10144056"	1	"Iron"	"FE"	"Metallic"	"Iron"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:30"
37046	"10144060"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:30"
37072	"10168094"	1	"Iron"	"FE"	"Metallic"	"Iron"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:39"
37073	"10168309"	1	"Barium-Barite"	"BA"	"Non-metallic"	"Barium"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:39"
37086	"10168689"	1	"Marble, Dimension"	"MBL"	"Non-metallic"	"Stone, Dimension"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:40"
37087	"10168699"	1	"Sand and Gravel, Construction"	"SDG"	"Non-metallic"	"Sand and Gravel"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:40"
37091	"10143908"	1	"Kaolin"	"CLY_K"	"Non-metallic"	"Clays"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:30"
37147	"10143881"	1	"Kaolin"	"CLY_K"	"Non-metallic"	"Clays"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:30"
37148	"10143884"	1	"Iron"	"FE"	"Metallic"	"Iron"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:30"
37152	"10144078"	2	"Manganese"	"MN"	"Metallic"	"Manganese"	"Tertiary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:30"
37561	"10168511"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:39"
37948	"10168502"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:39"
38019	"10168090"	1	"Kaolin"	"CLY_K"	"Non-metallic"	"Clays"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:39"
38020	"10168092"	1	"Aluminum"	"AL"	"Metallic"	"Aluminum"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:39"
38590	"10144374"	2	"Manganese"	"MN"	"Metallic"	"Manganese"	"Tertiary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:30"
38604	"10168398"	1	"Flagstone"	"STN_F"	"Non-metallic"	"Flagstone"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:39"
38641	"10143902"	1	"Granite"	"GRT"	"Non-metallic"	"Stone"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:30"
38642	"10143903"	1	"Mica"	"MIC"	"Non-metallic"	"Mica"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:30"
38817	"10055308"	1	"Clay"	"CLY"	"Non-metallic"	"Clays"	"Primary"	"USGS"	"19-JUN-2003 12:25:40"	""	""
38872	"10168393"	1	"Iron"	"FE"	"Metallic"	"Iron"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:39"
38873	"10168393"	2	"Manganese"	"MN"	"Metallic"	"Manganese"	"Tertiary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:39"
38874	"10168394"	1	"Aluminum"	"AL"	"Metallic"	"Aluminum"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:39"
38980	"10055309"	1	"Clay"	"CLY"	"Non-metallic"	"Clays"	"Primary"	"USGS"	"19-JUN-2003 12:25:40"	""	""
39034	"10083730"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"USGS"	"19-JUN-2003 12:25:42"	""	""
39036	"10168108"	1	"Feldspar"	"FLD"	"Non-metallic"	"Feldspar"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:39"
39192	"10067499"	1	"Iron-Pyrite"	"FE_PYR"	"Metallic"	"Iron"	"Primary"	"USGS"	"19-JUN-2003 12:25:41"	""	""
39258	"10144375"	1	"Stone, Crushed/Broken"	"STN_C"	"Non-metallic"	"Stone, Crushed"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:30"
39309	"10083727"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"USGS"	"19-JUN-2003 12:25:42"	""	""
39455	"10067500"	1	"Iron-Pyrite"	"FE_PYR"	"Metallic"	"Iron"	"Primary"	"USGS"	"19-JUN-2003 12:25:41"	""	""
39456	"10067501"	1	"Iron-Pyrite"	"FE_PYR"	"Metallic"	"Iron"	"Primary"	"USGS"	"19-JUN-2003 12:25:41"	""	""
39457	"10105190"	1	"Sand and Gravel, Construction"	"SDG"	"Non-metallic"	"Sand and Gravel"	"Primary"	"USGS"	"19-JUN-2003 12:25:41"	""	""
39467	"10084284"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"USGS"	"19-JUN-2003 12:25:41"	""	""
39468	"10084461"	1	"Iron"	"FE"	"Metallic"	"Iron"	"Primary"	"USGS"	"19-JUN-2003 12:25:41"	""	""
39469	"10084462"	1	"Iron"	"FE"	"Metallic"	"Iron"	"Primary"	"USGS"	"19-JUN-2003 12:25:41"	""	""
39470	"10084464"	1	"Iron"	"FE"	"Metallic"	"Iron"	"Primary"	"USGS"	"19-JUN-2003 12:25:41"	""	""
39528	"10083771"	1	"Iron"	"FE"	"Metallic"	"Iron"	"Primary"	"USGS"	"19-JUN-2003 12:25:42"	""	""
39555	"10168643"	1	"Kaolin"	"CLY_K"	"Non-metallic"	"Clays"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:40"
39560	"10168649"	1	"Aluminum"	"AL"	"Metallic"	"Aluminum"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:40"
39824	"10168400"	1	"Iron"	"FE"	"Metallic"	"Iron"	"Tertiary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:39"
39888	"10168103"	1	"Mica"	"MIC"	"Non-metallic"	"Mica"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:39"
39893	"10168633"	1	"Stone, Crushed/Broken"	"STN_C"	"Non-metallic"	"Stone, Crushed"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:40"
39986	"10168001"	1	"Lead"	"PB"	"Metallic"	"Lead"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:39"
40010	"10168113"	1	"Feldspar"	"FLD"	"Non-metallic"	"Feldspar"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:39"
40021	"10067498"	1	"Iron-Pyrite"	"FE_PYR"	"Metallic"	"Iron"	"Primary"	"USGS"	"19-JUN-2003 12:25:41"	""	""
40022	"10067498"	2	"Zinc"	"ZN"	"Metallic"	"Zinc"	"Primary"	"USGS"	"19-JUN-2003 12:25:41"	""	""
40138	"10144051"	1	"Clay"	"CLY"	"Non-metallic"	"Clays"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:30"
40209	"10067502"	1	"Copper"	"CU"	"Metallic"	"Copper"	"Primary"	"USGS"	"19-JUN-2003 12:25:41"	""	""
40508	"10168444"	1	"Stone, Crushed/Broken"	"STN_C"	"Non-metallic"	"Stone, Crushed"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:39"
40510	"10168452"	1	"Aluminum"	"AL"	"Metallic"	"Aluminum"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:39"
40554	"10168406"	1	"Kaolin"	"CLY_K"	"Non-metallic"	"Clays"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:39"
40619	"10168638"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Tertiary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:40"
40664	"10143654"	1	"Marble, Dimension"	"MBL"	"Non-metallic"	"Stone, Dimension"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:30"
40735	"10168637"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:40"
40904	"10168121"	2	"Calcium"	"CA"	"Non-metallic"	"Calcium"	"Secondary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:39"
40911	"10067497"	1	"Iron-Pyrite"	"FE_PYR"	"Metallic"	"Iron"	"Primary"	"USGS"	"19-JUN-2003 12:25:41"	""	""
40912	"10067503"	1	"Iron-Pyrite"	"FE_PYR"	"Metallic"	"Iron"	"Primary"	"USGS"	"19-JUN-2003 12:25:41"	""	""
40918	"10168650"	1	"Kyanite"	"KYN"	"Non-metallic"	"Andalusite-Kyanite-Sillmanite"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:40"
40932	"10168371"	1	"Manganese"	"MN"	"Metallic"	"Manganese"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:39"
40947	"10168484"	1	"Granite"	"GRT"	"Non-metallic"	"Stone"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:39"
40969	"10168131"	1	"Mica"	"MIC"	"Non-metallic"	"Mica"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:39"
40977	"10168054"	1	"Manganese"	"MN"	"Metallic"	"Manganese"	"Tertiary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:39"
41013	"10084441"	1	"Manganese"	"MN"	"Metallic"	"Manganese"	"Primary"	"USGS"	"19-JUN-2003 12:25:41"	""	""
41014	"10100493"	1	"Iron"	"FE"	"Metallic"	"Iron"	"Primary"	"USGS"	"19-JUN-2003 12:25:41"	""	""
41020	"10168486"	1	"Granite"	"GRT"	"Non-metallic"	"Stone"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:39"
41106	"10168305"	1	"Kaolin"	"CLY_K"	"Non-metallic"	"Clays"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:39"
41120	"10143605"	1	"Aluminum"	"AL"	"Metallic"	"Aluminum"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:30"
41121	"10143605"	2	"Iron"	"FE"	"Metallic"	"Iron"	"Tertiary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:30"
41333	"10168632"	1	"Kaolin"	"CLY_K"	"Non-metallic"	"Clays"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:40"
41334	"10168634"	1	"Kaolin"	"CLY_K"	"Non-metallic"	"Clays"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:40"
41482	"10168454"	1	"Sulfur"	"S"	"Non-metallic"	"Sulfur"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:39"
41489	"10168379"	1	"Sand and Gravel, Construction"	"SDG"	"Non-metallic"	"Sand and Gravel"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:39"
41532	"10144329"	1	"Granite"	"GRT"	"Non-metallic"	"Stone"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:30"
41582	"10084282"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"USGS"	"19-JUN-2003 12:25:41"	""	""
41602	"10168304"	1	"Iron"	"FE"	"Metallic"	"Iron"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:39"
41603	"10168307"	1	"Manganese"	"MN"	"Metallic"	"Manganese"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:39"
41744	"10143819"	1	"Chromium"	"CR"	"Metallic"	"Chromium"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:30"
41933	"10168132"	1	"Clay"	"CLY"	"Non-metallic"	"Clays"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:39"
41958	"10168448"	1	"Aluminum"	"AL"	"Metallic"	"Aluminum"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:39"
41959	"10168449"	1	"Iron"	"FE"	"Metallic"	"Iron"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:39"
41986	"10143822"	1	"Barium-Barite"	"BA"	"Non-metallic"	"Barium"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:30"
42195	"10168651"	1	"Kaolin"	"CLY_K"	"Non-metallic"	"Clays"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:40"
42202	"10168104"	1	"Aluminum"	"AL"	"Metallic"	"Aluminum"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:39"
42297	"10084465"	1	"Iron"	"FE"	"Metallic"	"Iron"	"Primary"	"USGS"	"19-JUN-2003 12:25:41"	""	""
42497	"10143818"	1	"Mica"	"MIC"	"Non-metallic"	"Mica"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:30"
42724	"10168306"	1	"Aluminum"	"AL"	"Metallic"	"Aluminum"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:39"
42785	"10144171"	1	"Aluminum"	"AL"	"Metallic"	"Aluminum"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:30"
42801	"10144166"	1	"Iron"	"FE"	"Metallic"	"Iron"	"Tertiary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:30"
42802	"10144166"	2	"Manganese"	"MN"	"Metallic"	"Manganese"	"Tertiary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:30"
42876	"10083777"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"USGS"	"19-JUN-2003 12:25:42"	""	""
42884	"10168385"	1	"Manganese"	"MN"	"Metallic"	"Manganese"	"Tertiary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:39"
42885	"10168385"	2	"Stone, Crushed/Broken"	"STN_C"	"Non-metallic"	"Stone, Crushed"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:39"
43066	"10144169"	1	"Kaolin"	"CLY_K"	"Non-metallic"	"Clays"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:30"
43322	"10100500"	1	"Iron"	"FE"	"Metallic"	"Iron"	"Primary"	"USGS"	"19-JUN-2003 12:25:41"	""	""
43497	"10143820"	1	"Kaolin"	"CLY_K"	"Non-metallic"	"Clays"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:30"
43848	"10306012"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"woodruff"	"20-JUN-2003 15:20:36"	""	""
43849	"10306014"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"woodruff"	"20-JUN-2003 15:20:36"	""	""
43895	"10143829"	1	"Mica"	"MIC"	"Non-metallic"	"Mica"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:30"
43896	"10143832"	1	"Aluminum"	"AL"	"Metallic"	"Aluminum"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:30"
44266	"10168256"	1	"Iron"	"FE"	"Metallic"	"Iron"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:39"
44276	"10305839"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"woodruff"	"20-JUN-2003 15:20:35"	""	""
44277	"10305840"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"woodruff"	"20-JUN-2003 15:20:35"	""	""
44600	"10061570"	1	"Sand and Gravel, Construction"	"SDG"	"Non-metallic"	"Sand and Gravel"	"Primary"	"USGS"	"19-JUN-2003 12:25:41"	""	""
44644	"10061573"	1	"Sand and Gravel, Construction"	"SDG"	"Non-metallic"	"Sand and Gravel"	"Primary"	"USGS"	"19-JUN-2003 12:25:41"	""	""
44841	"10143995"	1	"Iron"	"FE"	"Metallic"	"Iron"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:30"
44842	"10143997"	1	"Iron"	"FE"	"Metallic"	"Iron"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:30"
44882	"10167953"	1	"Kaolin"	"CLY_K"	"Non-metallic"	"Clays"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:39"
44890	"10167956"	1	"Aluminum"	"AL"	"Metallic"	"Aluminum"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:39"
44943	"10305838"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"woodruff"	"20-JUN-2003 15:20:35"	""	""
44949	"10143713"	1	"Manganese"	"MN"	"Metallic"	"Manganese"	"Tertiary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:30"
45285	"10144324"	1	"Sulfur"	"S"	"Non-metallic"	"Sulfur"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:30"
45314	"10265864"	1	"Iron"	"FE"	"Metallic"	"Iron"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:21"
45354	"10306013"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"woodruff"	"20-JUN-2003 15:20:36"	""	""
45355	"10305871"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"woodruff"	"20-JUN-2003 15:20:35"	""	""
45356	"10305872"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"woodruff"	"20-JUN-2003 15:20:35"	""	""
45357	"10305873"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"woodruff"	"20-JUN-2003 15:20:35"	""	""
45358	"10305961"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"woodruff"	"20-JUN-2003 15:20:36"	""	""
45692	"10143716"	1	"Kaolin"	"CLY_K"	"Non-metallic"	"Clays"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:30"
45693	"10143865"	1	"Aluminum"	"AL"	"Metallic"	"Aluminum"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:30"
45702	"10144027"	1	"Iron"	"FE"	"Metallic"	"Iron"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:30"
45726	"10305854"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"woodruff"	"20-JUN-2003 15:20:35"	""	""
45727	"10305855"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"woodruff"	"20-JUN-2003 15:20:35"	""	""
45778	"10167989"	1	"Barium-Barite"	"BA"	"Non-metallic"	"Barium"	"Tertiary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:39"
45779	"10167989"	2	"Manganese"	"MN"	"Metallic"	"Manganese"	"Tertiary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:39"
45822	"10061571"	1	"Sand and Gravel, Construction"	"SDG"	"Non-metallic"	"Sand and Gravel"	"Primary"	"USGS"	"19-JUN-2003 12:25:41"	""	""
45823	"10061572"	1	"Sand and Gravel, Construction"	"SDG"	"Non-metallic"	"Sand and Gravel"	"Primary"	"USGS"	"19-JUN-2003 12:25:41"	""	""
46104	"10265863"	1	"Granite"	"GRT"	"Non-metallic"	"Stone"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:02:21"
46118	"10167964"	1	"Aluminum"	"AL"	"Metallic"	"Aluminum"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:39"
46324	"10168520"	1	"Stone, Crushed/Broken"	"STN_C"	"Non-metallic"	"Stone, Crushed"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:39"
46339	"10168121"	1	"Barium-Barite"	"BA"	"Non-metallic"	"Barium"	"Primary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:39"
46386	"10305899"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"woodruff"	"20-JUN-2003 15:20:36"	""	""
46387	"10305904"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"woodruff"	"20-JUN-2003 15:20:36"	""	""
46389	"10305842"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"woodruff"	"20-JUN-2003 15:20:35"	""	""
46390	"10305844"	1	"Gold"	"AU"	"Metallic"	"Gold"	"Primary"	"woodruff"	"20-JUN-2003 15:20:35"	""	""
46480	"10143684"	1	"Iron"	"FE"	"Metallic"	"Iron"	"Tertiary"	"MAS migration"	"29-OCT-2002 09:00:24"	"USGS"	"29-OCT-2002 09:01:30"
